type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,zcr_mean,ste_mler
1,0.09090909090909091,4.0888786929025154e-06,0.1919191919191919,0.029192974892046832,0.058243909023419055,0.020202020202020204
1,-0.09090909090909091,0.00010251511866365601,0.06060606060606061,0.04050376827235477,0.08705090999077636,0.020202020202020204
1,-0.13131313131313133,4.773322458789282e-05,0.050505050505050504,0.037385285299137205,0.048941531124159186,0.12121212121212122
1,-0.25252525252525254,0.00011427731287035697,0.12121212121212122,0.047815018091625285,0.07882837281500979,0.0
1,-0.1414141414141414,2.169872861942753e-05,0.1919191919191919,0.03138940164172829,0.04677060133630289,0.06060606060606061
1,-0.31313131313131315,0.00016703328041044212,0.020202020202020204,0.04174506170985024,0.047715461969359524,0.04040404040404041
1,-0.1919191919191919,2.637609758403155e-05,0.06060606060606061,0.02756723038899357,0.038019392139659394,0.050505050505050504
1,-0.1919191919191919,2.140938010395386e-05,0.09090909090909091,0.02534951813326926,0.04273244696407279,0.020202020202020204
1,0.030303030303030304,1.9365859106071487e-06,0.6565656565656566,0.020213465716517776,0.05125868934332185,0.050505050505050504
1,-0.3333333333333333,5.490054600141644e-05,0.050505050505050504,0.031499094286519494,0.04396976445974219,0.030303030303030304
1,-0.25252525252525254,2.3962235622073595e-05,0.15151515151515152,0.029201039531822445,0.04016782524577625,0.0707070707070707
1,-0.23232323232323232,5.303911242824465e-05,0.04040404040404041,0.03170762643548804,0.052327281725945425,0.030303030303030304
1,0.010101010101010102,4.3281453765627886e-06,0.3939393939393939,0.02288370384151335,0.04778295201457784,0.04040404040404041
1,-0.23232323232323232,6.630340938478133e-05,0.020202020202020204,0.034859913196461506,0.04587073406672515,0.1111111111111111
1,-0.030303030303030304,3.78972379770837e-06,0.48484848484848486,0.021266439403652852,0.05946997817821872,0.04040404040404041
1,0.09090909090909091,2.2549535725229663e-06,0.6363636363636364,0.027108650851181314,0.06855863760095386,0.020202020202020204
1,-0.23232323232323232,6.487476926316043e-05,0.29292929292929293,0.042691124343997994,0.10038019392139656,0.0
1,-0.050505050505050504,1.2207062243131688e-05,0.29292929292929293,0.03131279908973435,0.060268610379968945,0.020202020202020204
1,-0.25252525252525254,0.00018671102396096933,0.06060606060606061,0.04412604699348635,0.08283278216463072,0.06060606060606061
1,0.050505050505050504,5.873818589890041e-06,0.3939393939393939,0.028497218170921674,0.05535308541990056,0.0
1,-0.010101010101010102,6.477600677238393e-06,0.48484848484848486,0.026314040804407586,0.056579154574700224,0.010101010101010102
1,-0.23232323232323232,1.6366051684693853e-05,0.13131313131313133,0.023663889421785364,0.04497086679714742,0.030303030303030304
1,-0.15151515151515152,4.596196296405618e-06,0.6666666666666666,0.021010485621984532,0.05768149197993297,0.0
1,0.030303030303030304,-2.639191489856e-06,0.98989898989899,0.017433672842882674,0.07488020516973745,0.020202020202020204
1,-0.0707070707070707,2.191119958514119e-05,0.1111111111111111,0.03106165736562191,0.048975276146768346,0.15151515151515152
1,-0.09090909090909091,8.88851357143177e-05,0.050505050505050504,0.04018692020720127,0.09142651458909808,0.020202020202020204
1,0.030303030303030304,-1.2218991399919518e-07,0.6464646464646465,0.02556715465653549,0.06079728240084587,0.0
1,-0.1111111111111111,0.00013824004710709714,0.020202020202020204,0.04013715070100633,0.07567883737148769,0.04040404040404041
1,0.030303030303030304,5.490547200656948e-07,0.6868686868686869,0.024538987138159028,0.059031292884299556,0.0
1,-0.050505050505050504,2.1538994396427095e-05,0.40404040404040403,0.04161276538683373,0.07833344581674202,0.0707070707070707
1,-0.030303030303030304,2.5563939368408538e-05,0.1414141414141414,0.03701577584429631,0.056815369732964395,0.15151515151515152
1,0.030303030303030304,-1.916423141963978e-06,0.6767676767676768,0.03322865368236343,0.06840116082877776,0.10101010101010101
1,-0.0707070707070707,1.3475255247508394e-05,0.494949494949495,0.03216975146121638,0.07504893028278328,0.06060606060606061
1,0.0707070707070707,-8.717184126899445e-06,0.9494949494949495,0.024856858421801447,0.09609457605003262,0.0
1,0.030303030303030304,-5.9783356775418365e-06,0.9696969696969697,0.026523563919349336,0.09213516006389055,0.010101010101010102
1,-0.21212121212121213,4.5856080835711574e-05,0.04040404040404041,0.034459368901643826,0.06367685766349464,0.06060606060606061
1,-0.1111111111111111,3.764134392575181e-05,0.37373737373737376,0.03572139773620344,0.07764729702368901,0.0
1,-0.1111111111111111,1.1683472513629908e-05,0.7676767676767676,0.03180064916819299,0.0794582799037142,0.010101010101010102
1,-0.0707070707070707,1.2308946183431433e-06,0.9090909090909091,0.023082236808527674,0.08297901059593711,0.0
1,0.0707070707070707,-1.4305242909601717e-06,0.9393939393939394,0.02404594847457982,0.0928213088569436,0.0
1,0.030303030303030304,4.767242546114309e-08,0.8585858585858586,0.021796933819299234,0.07022339204967268,0.0
1,-0.3333333333333333,0.0001862215101920606,0.12121212121212122,0.04923902082882627,0.08336145418550761,0.0
1,-0.010101010101010102,1.068097202732322e-05,0.20202020202020202,0.029338269307852684,0.05126993768419158,0.050505050505050504
1,-0.31313131313131315,4.360445013796292e-05,0.06060606060606061,0.03042312119800723,0.050370070414613846,0.020202020202020204
1,-0.13131313131313133,2.4299158988535264e-05,0.0707070707070707,0.02706049718720397,0.045971969134552655,0.020202020202020204
1,-0.25252525252525254,4.773740048216597e-05,0.050505050505050504,0.03083854864759467,0.04522957863715101,0.06060606060606061
1,-0.010101010101010102,1.4703219395303418e-05,0.45454545454545453,0.03243755108343881,0.07012215698184517,0.0
1,-0.030303030303030304,6.7612707284047366e-06,0.7272727272727273,0.024077104504781233,0.0652178803626465,0.020202020202020204
1,-0.09090909090909091,1.2454350815133497e-05,0.25252525252525254,0.02670804786499215,0.04830037569458504,0.030303030303030304
1,-0.25252525252525254,2.0463265930296813e-05,0.050505050505050504,0.02545313385141815,0.03247396009088659,0.030303030303030304
1,-0.0707070707070707,1.698150788885461e-05,0.0707070707070707,0.025686787656930683,0.043643562574520255,0.010101010101010102
1,0.010101010101010102,3.973389059716749e-06,0.46464646464646464,0.020895251765527933,0.04627567433803514,0.010101010101010102
1,-0.25252525252525254,1.2088879614260526e-05,0.37373737373737376,0.02199075092809576,0.059436233155609544,0.010101010101010102
1,0.0707070707070707,-1.4486883455749306e-06,0.7474747474747475,0.02268887665935904,0.05366583428944231,0.04040404040404041
1,-0.1717171717171717,0.00012911222944864676,0.04040404040404041,0.03907628287777025,0.0914265145890981,0.0
1,-0.050505050505050504,1.5606469045965932e-05,0.26262626262626265,0.030331943200758812,0.061067242581719194,0.020202020202020204
1,-0.21212121212121213,0.0002945995706813161,0.030303030303030304,0.04634065528007266,0.07284425547231783,0.0
1,-0.13131313131313133,2.038376643944811e-05,0.09090909090909091,0.026528138235924557,0.03948167645272322,0.10101010101010101
1,0.13131313131313133,4.912110945174314e-06,0.3434343434343434,0.03200299064152419,0.059987401858225896,0.010101010101010102
1,-0.050505050505050504,6.860825749907204e-06,0.43434343434343436,0.023602471671686037,0.05705158489122855,0.030303030303030304
1,-0.030303030303030304,6.2811316547180575e-06,0.36363636363636365,0.022086677989009183,0.047344266720658695,0.020202020202020204
1,-0.15151515151515152,6.854576423696665e-06,0.5959595959595959,0.021807588687327975,0.053283390699871765,0.0
1,0.0707070707070707,-4.061700447725774e-06,0.8484848484848485,0.02771301749532227,0.0764099795280196,0.04040404040404041
1,-0.1919191919191919,0.00010894635758995227,0.06060606060606061,0.04108904525600344,0.10166250478054488,0.020202020202020204
1,0.050505050505050504,2.168144498372432e-06,0.37373737373737376,0.026900900461498352,0.0565566578929608,0.0
1,-0.1717171717171717,0.00016495693854490112,0.04040404040404041,0.042279025571368034,0.08152797462374296,0.09090909090909091
1,0.1717171717171717,3.7164069790025717e-06,0.29292929292929293,0.027214183921792298,0.05976243504083149,0.0
1,-0.050505050505050504,1.0269799621673437e-05,0.47474747474747475,0.03417148948086539,0.06527412206699511,0.030303030303030304
1,-0.25252525252525254,8.111797982102397e-05,0.010101010101010102,0.031572123198230356,0.04738926008413758,0.04040404040404041
1,-0.050505050505050504,5.714129041083158e-06,0.31313131313131315,0.02142140721378718,0.05434073474162562,0.0
1,-0.09090909090909091,7.034304854583993e-06,0.5656565656565656,0.023556926320880935,0.05949247485995815,0.0
1,-0.050505050505050504,4.171090950506959e-06,0.8484848484848485,0.02293953995922275,0.07955951497154168,0.0
1,-0.0707070707070707,3.747519298849997e-05,0.36363636363636365,0.0450460142776225,0.09517221209871542,0.030303030303030304
1,0.13131313131313133,-3.20437029199039e-07,0.6464646464646465,0.024785565325029527,0.054790668376414484,0.020202020202020204
1,-0.13131313131313133,0.0001481861073672409,0.050505050505050504,0.0415995795272656,0.08075183910373218,0.0
1,-0.15151515151515152,7.247789417833712e-05,0.3434343434343434,0.04538594171234795,0.0796157566758903,0.0
1,-0.25252525252525254,7.011755535014108e-05,0.030303030303030304,0.032685247658690984,0.043958516118872464,0.010101010101010102
1,-0.1919191919191919,0.0001736912075607117,0.1111111111111111,0.05302695281807729,0.0712244943870779,0.24242424242424243
1,-0.21212121212121213,0.0002264505521111868,0.10101010101010101,0.06186982998271822,0.08188792153157409,0.3434343434343434
1,-0.7171717171717171,1.5635733716880304e-05,0.10101010101010101,0.019137689282334572,0.014622843130638231,0.13131313131313133
1,-0.21212121212121213,3.863418569485105e-08,0.06060606060606061,0.0026072382722226064,0.007513891700974105,0.0
1,-0.15151515151515152,5.138560498798025e-06,0.5252525252525253,0.019332989133860702,0.05035882207374412,0.0
1,-0.09090909090909091,5.844818167044287e-07,0.696969696969697,0.010745233357226432,0.030134305189984476,0.0
1,-0.050505050505050504,1.3617942210959694e-06,0.6363636363636364,0.012456073619414832,0.03539852871701424,0.0
1,0.050505050505050504,2.0076050326389772e-07,0.9797979797979798,0.009926404301059262,0.03636588603181031,0.0
1,-0.030303030303030304,9.544720335670733e-07,0.7878787878787878,0.011703832460353693,0.0385368158196666,0.0
1,-0.15151515151515152,1.669857170418186e-06,0.98989898989899,0.01515622001871837,0.05673663134687632,0.0
1,-0.23232323232323232,3.7638130102121642e-06,0.7171717171717171,0.017306214891249425,0.05039256709635328,0.0
1,-0.1111111111111111,1.7722459561465975e-06,0.5959595959595959,0.016945116854638002,0.046005714157161814,0.0
1,-0.1111111111111111,5.247412366577512e-06,0.24242424242424243,0.01919086948507759,0.049953881802434125,0.0
1,0.050505050505050504,-2.429320912316498e-06,0.8686868686868687,0.02450394196503737,0.07003217025488741,0.0
1,0.1111111111111111,-1.97434226191819e-06,0.9393939393939394,0.01935882273567573,0.07197813322534925,0.0
1,0.09090909090909091,-1.444231554659857e-06,0.98989898989899,0.015336517761327412,0.06989719016445073,0.0
1,0.0707070707070707,-1.6772266248246791e-06,0.9696969696969697,0.017639643704778468,0.06610649929135452,0.0
1,0.09090909090909091,-5.740817597893056e-06,0.9797979797979798,0.018913963925436334,0.07212436165665564,0.0
1,0.09090909090909091,-3.985222090847623e-06,0.9696969696969697,0.019167278459938937,0.06891858450878494,0.0
1,-0.21212121212121213,9.846345404936817e-08,0.2828282828282828,0.004284008554563266,0.009606083102742344,0.0
1,0.09090909090909091,-1.2571488634307356e-06,0.9797979797979798,0.016599380556876448,0.07220310004274369,0.0
1,0.21212121212121213,-3.468750800581236e-06,0.9797979797979798,0.019140108868376974,0.07179815977143371,0.0
1,0.030303030303030304,-2.869431717831587e-06,0.9696969696969697,0.020245163753832417,0.07718611504803041,0.0
1,0.09090909090909091,-6.319260587949782e-06,0.9595959595959596,0.02125256058703354,0.0829790105959371,0.0
1,-0.030303030303030304,2.5994150882127585e-05,0.40404040404040403,0.04273052679746405,0.06661267463049199,0.0
1,-0.41414141414141414,2.0470790832110822e-05,0.10101010101010101,0.02386591525469545,0.026726057906458798,0.0
1,-0.15151515151515152,2.2470537447807548e-05,0.06060606060606061,0.030517928319227755,0.04265370857798475,0.0
1,-0.010101010101010102,-4.281949214739091e-07,0.8080808080808081,0.024418202417727616,0.06870486603226024,0.0
1,-0.13131313131313133,1.4501541393119997e-05,0.40404040404040403,0.02580710157534431,0.060358597106926724,0.0
1,0.010101010101010102,5.446042279415174e-06,0.2727272727272727,0.02116999909507152,0.04095520910665676,0.0
1,-0.21212121212121213,1.3103696131033098e-07,0.23232323232323232,0.004628552174040266,0.00963982812535151,0.0
1,-0.050505050505050504,7.825257618124737e-07,0.7171717171717171,0.018544895035934584,0.056770376369485495,0.0
1,-0.23232323232323232,1.8172153925088107e-05,0.5757575757575758,0.028466686292267628,0.07870464106544284,0.0
1,0.030303030303030304,1.7269818485757062e-05,0.18181818181818182,0.02817827706252162,0.05808643225124293,0.0
1,0.0707070707070707,-6.130374160855491e-08,0.9494949494949495,0.016781159944598587,0.06565656565656566,0.0
1,0.09090909090909091,3.064791175133607e-07,0.98989898989899,0.01875493456570765,0.07084205079750736,0.0
1,-0.050505050505050504,1.418160401467572e-05,0.36363636363636365,0.02702177855761449,0.06900857123574272,0.0
1,0.010101010101010102,2.066839512281143e-07,0.898989898989899,0.021931051472976727,0.07416031135407526,0.0
1,-0.15151515151515152,7.303496752477405e-06,0.48484848484848486,0.02218852635331421,0.056995343186879925,0.0
1,-0.0707070707070707,2.6625257106706906e-06,0.6666666666666666,0.01882706825042431,0.05300218217812873,0.0
1,-0.1111111111111111,1.345822975719992e-05,0.050505050505050504,0.02228201215877636,0.04068524892578344,0.0
1,-0.45454545454545453,0.00015523102873154124,0.10101010101010101,0.04563722070380206,0.03394749274482013,0.0
1,-0.25252525252525254,3.6777166060094505e-05,0.25252525252525254,0.03236318324156824,0.07322669906188836,0.0
1,0.0707070707070707,6.512306209509445e-07,0.7373737373737373,0.022709723299780025,0.05824390902341904,0.0
1,-0.050505050505050504,2.1470332620154902e-06,0.7070707070707071,0.019980593511576255,0.057152819959056037,0.0
1,0.050505050505050504,-5.046156359758532e-07,0.8686868686868687,0.018934923929162288,0.06571280736091425,0.0
1,-0.09090909090909091,2.819305106507862e-06,0.9393939393939394,0.0196637664288444,0.070493352230546,0.0
1,0.09090909090909091,9.55757346693042e-07,0.8383838383838383,0.025031898149057007,0.07870464106544285,0.0
1,0.030303030303030304,2.6681824797436685e-06,0.898989898989899,0.023288243956881328,0.07885086949674922,0.0
1,0.15151515151515152,-5.804350067987505e-06,0.8181818181818182,0.024844679796227922,0.06840116082877774,0.0
1,0.030303030303030304,5.687361801333986e-07,0.7575757575757576,0.023339301708440636,0.06997592855053879,0.0
1,0.010101010101010102,1.4586807856976436e-06,0.9191919191919192,0.01983524914749509,0.07486895682886772,0.0
1,-0.030303030303030304,6.106743080806414e-06,0.47474747474747475,0.030493992774948138,0.06719758835571753,0.0
1,0.030303030303030304,-2.0651148379252563e-06,0.9191919191919192,0.025133359894310016,0.08463251670378617,0.0
1,0.15151515151515152,-4.190443953493039e-06,0.9292929292929293,0.022677413997309444,0.08195541157679243,0.0
1,0.1919191919191919,-9.87618838677411e-06,0.8080808080808081,0.02827441368010641,0.08045938224111943,0.0
1,-0.13131313131313133,5.3724873713095616e-05,0.1919191919191919,0.035811470566053806,0.07810847899934759,0.0
1,0.09090909090909091,-2.7458157819401553e-06,0.98989898989899,0.018715927756147117,0.08038064385503138,0.0
1,-0.050505050505050504,2.10649425637488e-07,1.0,0.01969836610287808,0.07157319295403926,0.0
1,0.0707070707070707,-1.395088250943508e-06,1.0,0.01527541256057953,0.06865987266878136,0.0
1,0.030303030303030304,5.97990009123349e-07,1.0,0.02117992991863112,0.08850194596297047,0.0
1,-0.09090909090909091,3.555047805148938e-06,0.9494949494949495,0.017548385143881816,0.06964972666531687,0.0
1,-0.0707070707070707,-2.2484457109616424e-06,0.8181818181818182,0.026242960222087455,0.07819846572630536,0.0
1,-0.3333333333333333,1.6277440110013578e-05,0.1414141414141414,0.023562554497519976,0.0492114913050325,0.0
1,0.1111111111111111,1.4120811215477047e-06,0.8282828282828283,0.023158271472055472,0.07554385728105104,0.0
1,0.010101010101010102,3.381605928492448e-06,0.8888888888888888,0.022987591122090374,0.07401408292276888,0.0
1,-0.09090909090909091,9.68202540940865e-07,0.9797979797979798,0.020385146920385042,0.08261906368810601,0.0
1,-0.050505050505050504,1.375238682696497e-06,0.8585858585858586,0.0202396133044445,0.06449798654698433,0.0
1,0.09090909090909091,-2.994858667824837e-06,0.9595959595959596,0.022704959244797207,0.08544239724640616,0.0
1,0.030303030303030304,1.2293508780295027e-06,0.9696969696969697,0.019326207819769656,0.07339542417493418,0.0
1,-0.13131313131313133,3.1618769983088426e-05,0.20202020202020202,0.034843659992484496,0.06165215630694472,0.0
1,-0.31313131313131315,1.480530768410335e-05,0.050505050505050504,0.020598424210855035,0.025904929022969106,0.0
1,-0.030303030303030304,1.168597063646936e-05,0.13131313131313133,0.028866723047471673,0.03980787833794515,0.0
1,0.050505050505050504,-1.9751738822078586e-06,0.8888888888888888,0.022007625407860946,0.06520663202177678,0.0
1,-0.1717171717171717,5.576112006719356e-06,0.5454545454545454,0.018836319949255168,0.050864997412881606,0.0
1,0.050505050505050504,-1.1243635514382894e-06,0.9090909090909091,0.021919382995729753,0.06569031067917482,0.0
1,0.030303030303030304,1.8924863390030694e-06,0.5151515151515151,0.023034586319100048,0.04753548851544397,0.0
1,0.010101010101010102,1.1702048046174054e-06,0.8282828282828283,0.018739337534115386,0.05736653843558074,0.0
1,-0.1111111111111111,1.0459029352654331e-05,0.7272727272727273,0.0275136716997569,0.07802974061325954,0.0
1,0.050505050505050504,-8.720013914709239e-07,0.7373737373737373,0.02432889498485047,0.06561157229308676,0.0
1,0.010101010101010102,-3.158336898505943e-06,0.9595959595959596,0.021650394390211356,0.07229308676970146,0.0
1,-0.030303030303030304,5.746260542812006e-06,0.43434343434343436,0.024079800168625955,0.06628647274527007,0.0
1,0.050505050505050504,-6.108717526457985e-06,0.8787878787878788,0.02408089831553194,0.06907606128096105,0.0
1,-0.0707070707070707,3.712994695782131e-05,0.32323232323232326,0.03256511825610812,0.0902341904569076,0.0
1,0.0707070707070707,-1.8379049890162184e-06,0.9696969696969697,0.025068309972538918,0.07557760230366022,0.0
1,-0.1717171717171717,8.754747854017852e-06,0.1919191919191919,0.020023898215239425,0.050133855256349696,0.0
1,-0.13131313131313133,9.082226509595425e-06,0.5353535353535354,0.0247382753550371,0.07115700434185956,0.0
1,0.050505050505050504,-5.325175287979344e-06,0.9191919191919192,0.02457346745319196,0.07805223729499898,0.0
1,-0.23232323232323232,3.6712519174521974e-05,0.5858585858585859,0.03482425658547189,0.08897437627949875,0.0
1,0.010101010101010102,-3.3517433179046337e-06,0.9393939393939394,0.02313787271309122,0.07333918247058559,0.0
1,0.010101010101010102,1.585296954469875e-06,0.7272727272727273,0.024421979506468416,0.06897482621313356,0.0
1,-0.13131313131313133,3.974059904144628e-06,0.9393939393939394,0.024004502324143445,0.07579132078018491,0.0
1,-0.010101010101010102,3.5042269548642315e-06,0.98989898989899,0.021222426884367575,0.08449753661334954,0.0
1,0.15151515151515152,-6.2331002502652555e-06,0.98989898989899,0.024069641248775683,0.09212391172302085,0.0
1,0.23232323232323232,-4.69193980508728e-06,1.0,0.016276858398683113,0.08979550516298847,0.0
1,0.15151515151515152,-6.278589851077359e-06,0.9393939393939394,0.0297027813283695,0.09331623585521134,0.0
1,-0.1717171717171717,3.445078499018259e-06,0.6060606060606061,0.019194838053517335,0.042417493419720585,0.0
1,-0.010101010101010102,-1.56494996704301e-06,0.9494949494949495,0.021134270557007093,0.07745607522890373,0.0
1,-0.15151515151515152,1.0449937313147141e-05,0.3838383838383838,0.02415990179871714,0.072675530359272,0.0
1,0.010101010101010102,1.2115007325636406e-06,0.8585858585858586,0.025219256850025292,0.08337270252637737,0.0
1,-0.13131313131313133,1.1987692619844607e-06,0.98989898989899,0.01796930815361334,0.0748014667836494,0.0
1,0.030303030303030304,-4.217399473833784e-06,0.8282828282828283,0.02618117968803125,0.08476749679422284,0.0
1,0.030303030303030304,1.468351084892649e-06,0.9191919191919192,0.021883542368074736,0.07264178533666282,0.0
1,0.050505050505050504,1.299393054150225e-06,0.8181818181818182,0.026650982457718582,0.07553260894018132,0.0
1,-0.0707070707070707,9.294950346330722e-06,0.5353535353535354,0.023559971503226092,0.0821016400080988,0.0
1,0.09090909090909091,7.921001488298715e-07,0.9696969696969697,0.01897681448942739,0.06223707003217025,0.0
1,-0.1717171717171717,5.2278147414268955e-06,0.020202020202020204,0.013625423175067953,0.032383973363928814,0.0
1,-0.31313131313131315,0.0005007832480670908,0.15151515151515152,0.0741846508987939,0.09174146813345034,0.25252525252525254
1,0.0707070707070707,6.509698597180867e-07,0.8282828282828283,0.015553270913618708,0.056522912870351626,0.0
1,-0.1919191919191919,1.3188352876827053e-05,0.04040404040404041,0.01874082288196885,0.037569458504870534,0.050505050505050504
1,-0.3939393939393939,0.0002727072079791558,0.06060606060606061,0.053120434752880905,0.06697262153832309,0.0
1,-0.45454545454545453,0.00026902527431200946,0.050505050505050504,0.046966584911826016,0.043947267778002744,0.020202020202020204
1,-0.494949494949495,0.0002917923254039684,0.020202020202020204,0.04068478399999733,0.04351983082495331,0.0
1,-0.29292929292929293,0.00019835058171382934,0.010101010101010102,0.03513448755339646,0.03488110503700704,0.0
1,-0.37373737373737376,0.0001884365368338212,0.030303030303030304,0.04264029863753142,0.05468943330858699,0.030303030303030304
1,-0.3939393939393939,0.0006073561993468509,0.050505050505050504,0.06298690440597932,0.06031360374344783,0.0
1,-0.43434343434343436,0.0002457965557882808,0.04040404040404041,0.044447215107526625,0.04850284583024004,0.050505050505050504
1,-0.5353535353535354,0.00020751855650820772,0.12121212121212122,0.05003402621137479,0.06738881015050281,0.0
1,-0.15151515151515152,4.896045222773831e-06,0.050505050505050504,0.015838966078227816,0.03053924546129446,0.0
1,-0.35353535353535354,6.377476305269238e-05,0.04040404040404041,0.03126626834974494,0.04918899462329305,0.010101010101010102
1,-0.23232323232323232,1.8405846914604586e-05,0.2727272727272727,0.027225813826062845,0.047006816494567054,0.13131313131313133
1,-0.43434343434343436,5.849194221344857e-05,0.0707070707070707,0.0310830473370888,0.04311489055364334,0.0707070707070707
1,-0.1717171717171717,2.889858942330329e-06,0.16161616161616163,0.014193926524732883,0.02872826258126926,0.0
1,-0.1111111111111111,-9.918763994835182e-09,0.7777777777777778,0.0359007077126484,0.0790983329958831,0.0
1,-0.3333333333333333,0.00040963640622536526,0.18181818181818182,0.06991237576621856,0.08730962183077993,0.0
1,-0.1111111111111111,2.705182600992899e-05,0.020202020202020204,0.02797646674578018,0.049278981350250835,0.0
1,-0.3333333333333333,0.00022143443767930478,0.10101010101010101,0.04981501454619069,0.070493352230546,0.0
1,-0.050505050505050504,6.29264851666115e-06,0.40404040404040403,0.022373269510600965,0.049222739645902236,0.0
1,-0.1919191919191919,7.857127469691049e-05,0.08080808080808081,0.04056872533101054,0.0831927290724618,0.0
1,-0.1111111111111111,1.2341192810514715e-05,0.3434343434343434,0.023198666128115553,0.0530471755416076,0.0
1,-0.21212121212121213,0.00010623457324242412,0.010101010101010102,0.04425187078097776,0.0672313333783267,0.0
1,-0.1717171717171717,9.915084978919025e-06,0.23232323232323232,0.022034957149542928,0.03884052102314908,0.0
1,-0.23232323232323232,1.7570937095687848e-05,0.020202020202020204,0.02114685091925548,0.03938044138489573,0.0
1,-0.050505050505050504,8.162584691853186e-06,0.5656565656565656,0.028429259747876093,0.058761332703426226,0.0
1,-0.0707070707070707,0.00011102385698818656,0.04040404040404041,0.04010760257938623,0.06546534386178038,0.0
1,-0.37373737373737376,0.00021607324959736475,0.06060606060606061,0.04649184898670399,0.06843490585138692,0.0
1,-0.23232323232323232,7.355681425481903e-05,0.1111111111111111,0.037855622323447614,0.06906481294009134,0.0
1,-0.29292929292929293,0.00010586164020165237,0.030303030303030304,0.03578346693967386,0.053677082630312026,0.0
1,-0.23232323232323232,4.845697100886898e-05,0.30303030303030304,0.03822035937738725,0.06305819891565995,0.0
1,-0.1919191919191919,1.2476313471314416e-05,0.32323232323232326,0.025291483603898456,0.05628669771208747,0.0
1,-0.0707070707070707,1.1907812659710387e-05,0.20202020202020202,0.024584298253117032,0.05317090729117456,0.0
1,0.010101010101010102,5.332676596012453e-06,0.696969696969697,0.02520167112831843,0.06673640638005895,0.0
1,-0.0707070707070707,4.329184194595338e-06,0.46464646464646464,0.021316707010572082,0.04359856921104137,0.04040404040404041
1,-0.35353535353535354,5.8061435260847864e-05,0.12121212121212122,0.03225407953927025,0.047794200355447555,0.0
1,-0.1919191919191919,1.0355301428441475e-06,0.030303030303030304,0.009304791830923052,0.015815167262828733,0.0
1,-0.2727272727272727,1.8174879167599774e-05,0.16161616161616163,0.025361239812921474,0.04048277879012845,0.0707070707070707
1,-0.09090909090909091,1.143338558657502e-06,0.20202020202020202,0.01108748679946055,0.028109603833434568,0.010101010101010102
1,-0.1919191919191919,7.1523302456642225e-06,0.08080808080808081,0.018384689685607424,0.029391914692582836,0.0
1,-0.23232323232323232,9.126245311851436e-06,0.06060606060606061,0.01832812130736797,0.03385750601786237,0.0
1,-0.21212121212121213,5.512501533974285e-06,0.31313131313131315,0.017688666048921456,0.03868304425097298,0.010101010101010102
1,-0.1717171717171717,1.1187092852018119e-05,0.10101010101010101,0.02031034266869049,0.04279993700929112,0.030303030303030304
1,-0.030303030303030304,3.476162905393233e-08,1.0,0.01176278540542977,0.059211266338215114,0.0
1,-0.15151515151515152,2.9351262566515534e-06,0.15151515151515152,0.013975093695357273,0.02779465028908236,0.0
1,-0.43434343434343436,0.00017505815455652463,0.020202020202020204,0.037271937168903375,0.037569458504870534,0.08080808080808081
1,-0.41414141414141414,0.00024927956194044625,0.050505050505050504,0.044066994385007364,0.04224876830667476,0.0
1,-0.43434343434343436,0.000137344850777533,0.010101010101010102,0.031371842489321775,0.04327236732581945,0.0
1,-0.41414141414141414,0.00010843623135875114,0.010101010101010102,0.029732448157566975,0.03583721401093338,0.010101010101010102
1,-0.5353535353535354,0.00041597458638411525,0.08080808080808081,0.06237190305215164,0.057670243639063236,0.0
1,-0.43434343434343436,0.0001342637463374316,0.010101010101010102,0.03561757252593644,0.04158511619536119,0.0
1,-0.6565656565656566,0.0005095329088953058,0.050505050505050504,0.05951305285122781,0.05606173089469303,0.0
1,-0.35353535353535354,0.00017272957577531,0.030303030303030304,0.036931090215106196,0.04581449236237654,0.0
1,-0.47474747474747475,9.079173766391348e-05,0.06060606060606061,0.03727993071190335,0.047940428786753954,0.010101010101010102
1,0.010101010101010102,-6.452329588899118e-07,0.9797979797979798,0.013498093405958951,0.05723155834514408,0.0
1,-0.2727272727272727,0.0001410682812940642,0.020202020202020204,0.039950015102418586,0.05880632606690512,0.0
1,-0.15151515151515152,2.398366691579603e-06,0.06060606060606061,0.013146312822628988,0.027929630379519017,0.0
1,-0.37373737373737376,0.0003355738222830203,0.06060606060606061,0.05220329427655773,0.05494814514859059,0.050505050505050504
1,-0.41414141414141414,0.000158135178149989,0.04040404040404041,0.040734533580159445,0.05031382871026523,0.0
1,-0.2727272727272727,4.4675731473847966e-05,0.020202020202020204,0.027025739527500852,0.03971789161098738,0.08080808080808081
1,-0.41414141414141414,0.00034098432469725884,0.04040404040404041,0.04668173400912334,0.05245101347551236,0.0
1,-0.6161616161616161,0.0004631643867630072,0.06060606060606061,0.060579787906109364,0.05760275359384491,0.0
1,-0.3939393939393939,0.00011397827822403081,0.04040404040404041,0.03495129030812645,0.04526332365976019,0.010101010101010102
1,-0.25252525252525254,1.0925927496324624e-05,0.030303030303030304,0.01762458162221518,0.04152887449101257,0.020202020202020204
1,-0.41414141414141414,8.576352579912661e-05,0.06060606060606061,0.03172066029653873,0.04232750669276282,0.0
1,-0.15151515151515152,1.2104860747448788e-06,0.9696969696969697,0.015621795259248956,0.05807518391037322,0.0
